1|Театр имени Чехова|Москва, ул. Чехова, 1|12.09.1904|Дмитрий Анатольевич Петров
2|Большой театр|Москва, Театральная площадь, 1|28.09.1776|Алексей Игоревич Смирнов
3|Театр на Таганке|Москва, ул. Таганка, 1|07.11.1973|Валерий Наумович Долголюбов
4|МХАТ имени Горького|Москва, ул. Василисова, 2|01.01.1898|Константин Сергеевич Богомолов
5|Театр имени Вахтангова|Москва, ул. Вахтангова, 1|25.12.1920|Роман Викторович Вахтангов
6|Театр Ермоловой|Санкт-Петербург, ул. Ермоловская, 3|29.09.1912|Анна Сергеевна Коваленко
7|Театр комедии|Санкт-Петербург, ул. Комедийная, 5|14.02.2000|Игорь Олегович Громов
8|Театр Пушкина|Москва, ул. Пушкина, 4|13.03.1916|Станислав Александрович Лебедев
9|Театр Станиславского|Минск, ул. Улыбки, 7|20.06.1985|Макс Григорьевич Станиславский
10|Театр Уголок|Екатеринбург, ул. Севастополя, 2|05.11.2010|Елизавета Борисовна Полякова
